object_layer,startTime,neigborhoodSize,percent,nOfPtsInIMG,epsilon,minPts,cluPts/outPts,TP,FP,TN,FN,incHits,similarity[%],AVGclusterheight,endTime
object_C4_layer_435.png,85400481760900,10,0.1,2500,1.5,7,8.4,0,0,0,0,0,0.0,2.3333333333333335,85400495051300
object_C4_layer_436.png,85400496185800,10,0.1,2500,1.5,7,38.4,0,0,0,0,0,0.0,2.32967032967033,85400506383900
object_C4_layer_437.png,85400507575500,10,0.1,2500,1.5,7,29.2,0,0,0,0,0,0.0,2.3333333333333335,85400519648600
object_C4_layer_438.png,85400520489000,10,0.1,2500,1.5,7,39.6,0,0,0,0,0,0.0,2.3263157894736843,85400531804500
object_C4_layer_439.png,85400533254400,10,0.1,2500,1.5,7,15.6,0,0,0,0,0,0.0,2.3229166666666665,85400544444100
object_C4_layer_440.png,85400545991000,10,0.1,2500,1.5,7,32.8,0,0,0,0,0,0.0,2.3229166666666665,85400556527100
object_C4_layer_441.png,85400557864000,10,0.1,2500,1.5,7,36.0,0,0,0,0,0,0.0,2.316326530612245,85400571449100
object_C4_layer_442.png,85400572476200,10,0.1,2500,1.5,7,16.4,0,0,0,0,0,0.0,2.31,85400585092100
object_C4_layer_443.png,85400586072900,10,0.1,2500,1.5,7,16.8,0,0,0,0,0,0.0,2.32,85400600964600
object_C4_layer_444.png,85400602478400,10,0.1,2500,1.5,7,14.0,0,0,0,0,0,0.0,2.33,85400612780000
object_C4_layer_445.png,85400613815100,10,0.1,2500,1.5,7,20.4,0,0,0,0,0,0.0,2.34,85400625413500
object_C4_layer_446.png,85400626373100,10,0.1,2500,1.5,7,11.6,0,0,0,0,0,0.0,2.34,85400636472300
object_C4_layer_447.png,85400638416200,10,0.1,2500,1.5,7,35.6,0,0,0,0,0,0.0,2.3366336633663365,85400650256200
object_C4_layer_448.png,85400651154000,10,0.1,2500,1.5,7,18.0,0,0,0,0,0,0.0,2.3366336633663365,85400662750100
object_C4_layer_449.png,85400663752300,10,0.1,2500,1.5,7,25.6,0,0,0,0,0,0.0,2.3333333333333335,85400674945000
object_C4_layer_450.png,85400676100600,10,0.1,2500,1.5,7,32.4,0,0,0,0,0,0.0,2.3333333333333335,85400686887700
object_C4_layer_451.png,85400687940900,10,0.1,2500,1.5,7,7.2,0,0,0,0,0,0.0,2.3333333333333335,85400735287400
object_C4_layer_452.png,85400736352200,10,0.1,2500,1.5,7,42.0,0,0,0,0,0,0.0,2.3300970873786406,85400747929800
object_C4_layer_453.png,85400748880900,10,0.1,2500,1.5,7,12.8,0,0,0,0,0,0.0,2.323809523809524,85400759940700
object_C4_layer_454.png,85400761104300,10,0.1,2500,1.5,7,29.6,0,0,0,0,0,0.0,2.3333333333333335,85400772262800
object_C4_layer_455.png,85400773260500,10,0.1,2500,1.5,7,10.8,0,0,0,0,0,0.0,2.342857142857143,85400784958900
object_C4_layer_456.png,85400786759200,10,0.1,2500,1.5,7,31.2,0,0,0,0,0,0.0,2.342857142857143,85400796403100
object_C4_layer_457.png,85400797515000,10,0.1,2500,1.5,7,28.0,0,0,0,0,0,0.0,2.339622641509434,85400809613800
object_C4_layer_458.png,85400810605400,10,0.1,2500,1.5,7,37.2,0,0,0,0,0,0.0,2.3425925925925926,85400822943000
object_C4_layer_459.png,85400824313000,10,0.1,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.3425925925925926,85400834459800
object_C4_layer_460.png,85400835497700,10,0.1,2500,1.5,7,18.4,0,0,0,0,0,0.0,2.3363636363636364,85400850150300
object_C4_layer_461.png,85400851273100,10,0.1,2500,1.5,7,40.8,0,0,0,0,0,0.0,2.3363636363636364,85400862205100
object_C4_layer_462.png,85400863455500,10,0.1,2500,1.5,7,9.6,0,0,0,0,0,0.0,2.3454545454545452,85400874292200
object_C4_layer_463.png,85400875375500,10,0.1,2500,1.5,7,40.0,0,0,0,0,0,0.0,2.3423423423423424,85400886361400
object_C4_layer_464.png,85400888038700,10,0.1,2500,1.5,7,19.2,0,0,0,0,0,0.0,2.3513513513513513,85400899726800
object_C4_layer_465.png,85400900723400,10,0.1,2500,1.5,7,42.8,0,0,0,0,0,0.0,2.3451327433628317,85400914303400
object_C4_layer_466.png,85400915480600,10,0.1,2500,1.5,7,49.6,0,0,0,0,0,0.0,2.3508771929824563,85400939363500
object_C4_layer_467.png,85400940292600,10,0.1,2500,1.5,7,47.6,0,0,0,0,0,0.0,2.341880341880342,85400984928000
object_C4_layer_468.png,85400986149800,10,0.1,2500,1.5,7,24.4,0,0,0,0,0,0.0,2.3361344537815127,85401001355800
object_C4_layer_469.png,85401002343700,10,0.1,2500,1.5,7,18.0,0,0,0,0,0,0.0,2.3361344537815127,85401016290700
object_C4_layer_470.png,85401017603300,10,0.1,2500,1.5,7,42.4,0,0,0,0,0,0.0,2.32,85401030440200
object_C4_layer_471.png,85401031711500,10,0.1,2500,1.5,7,15.6,0,0,0,0,0,0.0,2.3278688524590163,85401041926800
object_C4_layer_472.png,85401042867600,10,0.1,2500,1.5,7,21.6,0,0,0,0,0,0.0,2.3278688524590163,85401052898500
object_C4_layer_473.png,85401054587800,10,0.1,2500,1.5,7,12.8,0,0,0,0,0,0.0,2.3252032520325203,85401065862900
